,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,17,GPS_L1,1275415574368595099,910590.499,-15073257.452,22274949.022,2637.702,663.87,343.646,82790.445,0.003,21563826.04,1.799,0.0,3.288,3.222,21646609.975,G17,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
1,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,15,GPS_L1,1275415574358748683,-26397642.502,-4024192.33,-2177795.579,268.204,-326.465,-3060.285,-67843.355,0.002,24515707.295,5.096,0.0,6.319,9.772,24447847.849000003,G15,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
2,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,19,GPS_L1,1275415574373217517,-7789899.749,-15983846.815,19437778.811,2446.402,643.359,1483.829,-44711.81,0.001,20178059.986,2.099,0.0,2.731,2.603,20133342.842000004,G19,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
3,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,2,GPS_L1,1275415574363472376,-13827924.388,-21632984.564,-6264476.902,-80.111,-918.027,3034.06,-140142.913,-0.002,23099579.76,5.096,0.0,5.387,5.647,22959425.813000005,G2,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
4,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,6,GPS_L1,1275415574368290922,-6244336.142,-25559192.684,3493017.946,350.028,342.085,3180.368,-85108.02,-0.002,21655016.011,2.698,0.0,3.709,3.491,21569900.791,G6,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
5,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,12,GPS_L1,1275415574361460174,-20757605.401,6460601.179,14914022.168,1246.53,-1495.699,2360.851,32851.643,-0.002,23702822.744,3.598,0.0,5.517,8.238,23735660.631999996,G12,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
6,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,24,GPS_L1,1275415574368668038,-17244944.321,-3784457.412,19745194.1,-855.719,-2404.192,-1159.717,-4186.536,-0.0,21541959.478,2.998,0.0,3.435,3.497,21537766.01,G24,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
7,2020-06-05-US-MTV-1,Pixel4,1275415574441,1,28,GPS_L1,1275415574364551300,9336584.825,-21359930.486,13445622.552,1270.512,-990.62,-2553.895,213239.886,0.0,22776126.482,3.298,0.0,4.703,4.739,22989356.926,G28,1275415575440,-2707769.4759823224,-4283541.803641101,3860276.01209508,-809.219118682732
0,2020-06-05-US-MTV-1,Pixel4,1275415575441,1,13,GPS_L1,1275415575359723110,-21314763.694,-13434736.877,-8672996.278,1098.505,125.211,-2924.006,4757.335,0.001,24223581.43,13.79,0.0,6.621,9.388,24228322.756,G13,1275415576440,-2707756.0689839353,-4283528.150238323,3860300.698100433,-807.5556134313174
1,2020-06-05-US-MTV-1,Pixel4,1275415575441,1,17,GPS_L1,1275415575368593808,913228.239,-15072593.662,22275292.439,2637.785,663.713,343.19,82790.448,0.003,21564213.072,1.799,0.0,3.288,3.222,21646997.01,G17,1275415576440,-2707756.0689839353,-4283528.150238323,3860300.698100433,-807.5556134313174
