,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,13,GPS_L1,1275414573361796852,-22236587.072,-13525343.906,-5661851.615,740.856,46.625,-3075.7,4756.074,0.001,23601889.218,10.493,0.0,5.504,6.79,23606632.998,G13,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
1,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,17,GPS_L1,1275414573369859282,-1677860.683,-15812061.813,21704256.876,2523.993,807.597,794.699,82787.373,0.003,21184833.511,1.799,0.0,2.932,2.95,21267615.002,G17,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
2,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,15,GPS_L1,1275414573360309180,-26486167.479,-3677974.423,897541.026,-90.791,-373.183,-3073.599,-67844.937,0.002,24047882.064,11.992,0.0,5.492,7.64,23980023.995,G15,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
3,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,19,GPS_L1,1275414573373569783,-10118902.372,-16667191.598,17746082.875,2198.904,714.203,1889.876,-44712.56,0.001,20072453.296,2.698,0.0,2.596,2.536,20027735.604000002,G19,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
4,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,2,GPS_L1,1275414573361440793,-13710761.122,-20531962.496,-9222728.295,-145.231,-1281.02,2865.581,-140140.461,-0.003,23708633.021,3.598,0.0,6.118,7.677,23568478.765,G2,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
5,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,6,GPS_L1,1275414573366710185,-6527677.672,-25718180.952,283534.628,224.325,-27.983,3220.754,-85106.064,-0.002,22128909.041,2.099,0.0,4.057,3.992,22043794.928000003,G6,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
6,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,24,GPS_L1,1275414573367327135,-16430919.886,-1293315.972,20689814.841,-764.845,-2564.206,-723.957,-4186.023,-0.001,21943952.084,4.197,0.0,3.627,3.946,21939758.488,G24,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
7,2020-06-05-US-MTV-1,Pixel4,1275414573441,1,30,GPS_L1,1275414573359335378,501499.615,-25127479.861,-8202491.085,566.745,955.775,-2899.563,-70578.702,-0.003,24339820.559,3.598,0.0,7.446,11.126,24269223.285000004,G30,1275414574440,-2695145.4474524558,-4303238.920308438,3847064.3130702935,-1296.5463065038505
0,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,13,GPS_L1,1275414574361794872,-22235846.038,-13525297.228,-5664927.249,741.214,46.731,-3075.58,4756.076,0.001,23602482.807,8.094,0.0,5.505,6.791,23607226.587,G13,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
1,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,17,GPS_L1,1275414574369858101,-1675336.621,-15811254.282,21705051.352,2524.137,807.469,794.255,82787.376,0.003,21185187.566,1.799,0.0,2.932,2.95,21267969.06,G17,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
2,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,15,GPS_L1,1275414574360307662,-26486258.092,-3678347.57,894467.423,-90.435,-373.113,-3073.618,-67844.936,0.002,24048337.149,4.797,0.0,5.492,7.642,23980479.079,G15,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
3,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,19,GPS_L1,1275414574373569631,-10116703.332,-16666477.419,17747972.558,2199.175,714.156,1889.49,-44712.56,0.001,20072498.864,2.698,0.0,2.596,2.537,20027781.171,G19,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
4,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,2,GPS_L1,1275414574361443011,-13710906.335,-20533243.339,-9219862.608,-145.192,-1280.661,2865.782,-140140.463,-0.003,23707968.082,3.598,0.0,6.117,7.674,23567813.828,G2,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
5,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,6,GPS_L1,1275414574366712047,-6527453.296,-25718208.745,286755.385,224.425,-27.603,3220.748,-85106.066,-0.002,22128350.828,2.099,0.0,4.057,3.992,22043236.713000003,G6,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
6,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,24,GPS_L1,1275414574367328553,-16431684.786,-1295880.115,20689090.66,-764.953,-2564.073,-724.402,-4186.024,-0.001,21943526.979,4.797,0.0,3.627,3.946,21939333.382,G24,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
7,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,28,GPS_L1,1275414574365678708,7923731.317,-20310209.145,15853795.685,1554.131,-1098.926,-2254.517,213239.484,0.0,22438138.067,9.294,0.0,4.113,4.192,22651369.246,G28,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
8,2020-06-05-US-MTV-1,Pixel4,1275414574441,1,30,GPS_L1,1275414574359333165,502066.424,-25126523.925,-8205390.553,566.876,956.101,-2899.386,-70578.705,-0.003,24340484.0,3.598,0.0,7.447,11.132,24269886.716000002,G30,1275414575440,-2695150.2331762034,-4303253.251708311,3847046.345353911,-1304.1702790802906
0,2020-06-05-US-MTV-1,Pixel4,1275414575441,1,13,GPS_L1,1275414575361792931,-22235104.647,-13525250.445,-5668002.763,741.571,46.836,-3075.461,4756.077,0.001,23603064.705,6.296,0.0,5.506,6.793,23607808.482999995,G13,1275414576440,-2695155.0055169244,-4303267.021148841,3847028.9617382283,-1326.1364770978605
1,2020-06-05-US-MTV-1,Pixel4,1275414575441,1,17,GPS_L1,1275414575369856955,-1672812.415,-15810446.879,21705845.383,2524.28,807.34,793.811,82787.379,0.003,21185531.128,1.499,0.0,2.932,2.951,21268312.623999998,G17,1275414576440,-2695155.0055169244,-4303267.021148841,3847028.9617382283,-1326.1364770978605
2,2020-06-05-US-MTV-1,Pixel4,1275414575441,1,15,GPS_L1,1275414575360306184,-26486348.35,-3678720.647,891393.8,-90.079,-373.043,-3073.636,-67844.934,0.002,24048780.242,4.797,0.0,5.493,7.644,23980922.170999996,G15,1275414576440,-2695155.0055169244,-4303267.021148841,3847028.9617382283,-1326.1364770978605
