,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,13,GPS_L1,1275415674359515704,-21204278.807,-13422097.811,-8961566.712,1133.498,130.036,-2905.612,4757.462,0.001,24285760.184,4.797,0.0,6.742,9.755,24290501.149000004,G13,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
1,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,17,GPS_L1,1275415674368460101,1174765.065,-15007657.446,22307034.61,2645.691,648.098,298.057,82790.753,0.003,21604297.422,4.797,0.0,3.328,3.254,21687081.592999995,G17,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
2,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,15,GPS_L1,1275415674358586593,-26369026.445,-4056732.227,-2483587.299,304.112,-324.413,-3055.454,-67843.19,0.002,24564300.655,5.096,0.0,6.41,10.063,24496440.992,G15,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
3,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,19,GPS_L1,1275415674373164256,-7544157.528,-15919984.831,19584037.053,2468.354,633.813,1441.284,-44711.739,0.001,20194027.232,1.799,0.0,2.747,2.612,20149310.134,G19,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
4,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,2,GPS_L1,1275415674363668053,-13835470.789,-21722968.679,-5960404.877,-70.731,-881.658,3047.258,-140143.143,-0.002,23040917.271,4.197,0.0,5.319,5.503,22900763.306000005,G2,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
5,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,6,GPS_L1,1275415674368432760,-6208576.421,-25523199.002,3810671.537,365.241,377.739,3172.582,-85108.214,-0.002,21612494.048,1.799,0.0,3.681,3.451,21527378.701999996,G6,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
6,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,12,GPS_L1,1275415674361643645,-20632347.422,6309592.218,15148476.72,1258.521,-1524.461,2328.146,32851.435,-0.002,23647819.522,2.698,0.0,5.485,8.001,23680657.471,G12,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
7,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,24,GPS_L1,1275415674368783783,-17330872.26,-4023939.574,19627108.986,-862.77,-2385.365,-1201.936,-4186.58,-0.0,21507260.0,3.897,0.0,3.42,3.462,21503066.538,G24,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
8,2020-06-05-US-MTV-1,Pixel4,1275415674441,1,30,GPS_L1,1275415674356646355,1213078.485,-23886100.487,-11273979.046,732.723,1291.038,-2667.756,-70581.835,-0.003,25145969.374,5.696,0.0,9.472,24.885,25075353.182,G30,1275415675440,-2708922.528792387,-4281433.202537829,3861714.0812130994,-800.3875906296596
0,2020-06-05-US-MTV-1,Pixel4,1275415675441,1,13,GPS_L1,1275415675359513691,-21203145.135,-13421967.752,-8964472.225,1133.851,130.082,-2905.423,4757.463,0.001,24286363.667,4.197,0.0,6.743,9.759,24291104.628,G13,1275415676440,-2708945.325127185,-4281415.891016769,3861717.1629602057,-814.0791427178383
1,2020-06-05-US-MTV-1,Pixel4,1275415675441,1,17,GPS_L1,1275415675368458719,1177410.791,-15007009.43,22307332.438,2645.768,647.939,297.601,82790.756,0.003,21604711.736,3.298,0.0,3.328,3.254,21687495.91,G17,1275415676440,-2708945.325127185,-4281415.891016769,3861717.1629602057,-814.0791427178383
2,2020-06-05-US-MTV-1,Pixel4,1275415675441,1,15,GPS_L1,1275415675358585034,-26368722.155,-4057056.631,-2486642.722,304.471,-324.395,-3055.402,-67843.189,0.002,24564768.031,4.197,0.0,6.411,10.065,24496908.366,G15,1275415676440,-2708945.325127185,-4281415.891016769,3861717.1629602057,-814.0791427178383
3,2020-06-05-US-MTV-1,Pixel4,1275415675441,1,19,GPS_L1,1275415675373163739,-7541689.066,-15919351.068,19585478.122,2468.571,633.715,1440.857,-44711.738,0.001,20194182.225,1.499,0.0,2.748,2.612,20149465.127,G19,1275415676440,-2708945.325127185,-4281415.891016769,3861717.1629602057,-814.0791427178383
4,2020-06-05-US-MTV-1,Pixel4,1275415675441,1,2,GPS_L1,1275415675363670094,-13835541.471,-21723850.156,-5957357.549,-70.634,-881.294,3047.386,-140143.145,-0.002,23040305.395,4.197,0.0,5.318,5.502,22900151.43,G2,1275415676440,-2708945.325127185,-4281415.891016769,3861717.1629602057,-814.0791427178383
5,2020-06-05-US-MTV-1,Pixel4,1275415675441,1,6,GPS_L1,1275415675368434221,-6208211.101,-25522821.084,3813844.083,365.396,378.094,3172.5,-85108.215,-0.002,21612056.051,1.799,0.0,3.68,3.451,21526940.705,G6,1275415676440,-2708945.325127185,-4281415.891016769,3861717.1629602057,-814.0791427178383
