,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,13,GPS_L1,1275414373362185234,-22377610.29,-13532491.157,-5044410.142,669.407,24.494,-3098.294,4755.828,0.001,23485455.224,6.296,0.0,5.304,6.446,23490199.302,G13,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
1,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,17,GPS_L1,1275414373370092593,-2179719.481,-15976108.986,21536455.705,2494.224,832.647,883.204,82786.762,0.003,21114888.633,1.799,0.0,2.866,2.904,21197669.625,G17,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
2,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,15,GPS_L1,1275414373360604754,-26460902.369,-3601871.501,1511800.852,-161.791,-388.156,-3068.581,-67845.237,0.001,23959271.208,2.998,0.0,5.337,7.332,23891413.302,G15,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
3,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,19,GPS_L1,1275414373373598400,-10553219.329,-16810901.858,17360444.469,2143.99,722.562,1966.223,-44712.721,0.001,20063874.135,2.698,0.0,2.57,2.529,20019156.315,G19,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
4,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,2,GPS_L1,1275414373360993264,-13681008.308,-20268593.258,-9791743.406,-151.948,-1352.579,2824.133,-140139.938,-0.003,23842798.84,4.797,0.0,6.277,8.306,23702644.319,G2,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
5,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,6,GPS_L1,1275414373366333766,-6570602.151,-25704981.066,-360646.755,205.265,-104.106,3220.589,-85105.671,-0.002,22241756.619,3.298,0.0,4.143,4.129,22156642.676,G6,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
6,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,12,GPS_L1,1275414373359263567,-22148301.946,8048592.844,11860171.122,1054.846,-1149.189,2711.245,32854.098,-0.002,24361348.955,5.696,0.0,5.825,12.563,24394184.665,G12,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
7,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,24,GPS_L1,1275414373367043071,-16280141.503,-777900.56,20825672.73,-742.739,-2589.556,-634.51,-4185.905,-0.001,22029112.329,4.197,0.0,3.663,4.052,22024918.709,G24,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
8,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,28,GPS_L1,1275414373365884122,7605725.897,-20087817.067,16300375.643,1610.013,-1113.535,-2188.774,213239.385,0.001,22376556.499,3.598,0.0,4.003,4.103,22589787.778000005,G28,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
9,2020-06-05-US-MTV-1,Pixel4,1275414373441,1,30,GPS_L1,1275414373359778342,390724.193,-25312072.655,-7619123.649,541.272,889.933,-2933.705,-70578.132,-0.003,24207023.293,4.797,0.0,7.14,10.149,24136427.872,G30,1275414374440,-2694106.4539733324,-4300051.238730572,3851250.4753332254,-464.95272543493553
