,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,13,GPS_L1,1275414973360985512,-21911615.631,-13498836.373,-6881884.642,884.013,84.483,-3022.767,4756.573,0.001,23845122.831,5.696,0.0,5.926,7.631,23849865.847,G13,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
1,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,17,GPS_L1,1275414973369380621,-657424.557,-15499662.071,21986443.565,2576.637,753.57,615.862,82788.598,0.003,21328332.469,2.099,0.0,3.064,3.049,21411114.954000004,G17,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
2,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,15,GPS_L1,1275414973359708420,-26493917.199,-3822126.664,-332708.457,52.225,-348.83,-3075.951,-67844.321,0.002,24227985.381,5.096,0.0,5.805,8.352,24160126.903,G15,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
3,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,19,GPS_L1,1275414973373475839,-9218172.395,-16385787.937,18470712.627,2303.551,691.515,1732.197,-44712.251,0.001,20100616.999,2.099,0.0,2.646,2.557,20055899.545,G19,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
4,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,2,GPS_L1,1275414973362276103,-13765189.38,-21015534.533,-8061110.972,-125.51,-1136.596,2940.769,-140141.474,-0.002,23458213.383,4.197,0.0,5.817,6.709,23318059.383,G2,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
5,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,6,GPS_L1,1275414973367384043,-6429362.327,-25699204.335,1570621.996,268.605,122.403,3212.841,-85106.849,-0.002,21926891.495,2.099,0.0,3.905,3.766,21841776.975,G6,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
6,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,12,GPS_L1,1275414973360359160,-21482328.421,7307352.349,13438460.685,1161.499,-1321.965,2546.252,32852.882,-0.002,24032898.437,3.897,0.0,5.697,10.0,24065735.621999998,G12,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
7,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,24,GPS_L1,1275414973367906549,-16745129.266,-2307796.475,20364781.168,-805.337,-2506.705,-900.696,-4186.244,-0.001,21770248.137,3.598,0.0,3.543,3.744,21766054.606,G24,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
8,2020-06-05-US-MTV-1,Pixel4,1275414973441,1,28,GPS_L1,1275414973365247418,8521469.658,-20741794.131,14929037.335,1441.786,-1062.835,-2379.655,213239.665,0.0,22567435.556,3.598,0.0,4.336,4.389,22780666.496000003,G28,1275414974440,-2700347.9255428333,-4296033.357925561,3851431.74192186,-3202.279042799762
0,2020-06-05-US-MTV-1,Pixel4,1275414974441,1,13,GPS_L1,1275414974360983355,-21910731.44,-13498751.849,-6884907.329,884.371,84.567,-3022.622,4756.574,0.001,23845769.484,5.096,0.0,5.927,7.633,23850512.498,G13,1275414975440,-2700346.11371705,-4296015.485186502,3851452.21319783,-3199.173418934883
1,2020-06-05-US-MTV-1,Pixel4,1275414974441,1,17,GPS_L1,1275414974369379387,-654847.863,-15498908.573,21987059.202,2576.756,753.429,615.413,82788.601,0.003,21328702.413,2.398,0.0,3.064,3.049,21411484.901,G17,1275414975440,-2700346.11371705,-4296015.485186502,3851452.21319783,-3199.173418934883
2,2020-06-05-US-MTV-1,Pixel4,1275414974441,1,19,GPS_L1,1275414974373475517,-9215868.717,-16385096.457,18472444.621,2303.804,691.448,1731.794,-44712.25,0.001,20100713.532,2.698,0.0,2.646,2.557,20055996.079,G19,1275414975440,-2700346.11371705,-4296015.485186502,3851452.21319783,-3199.173418934883
3,2020-06-05-US-MTV-1,Pixel4,1275414974441,1,2,GPS_L1,1275414974362278109,-13765314.861,-21016670.95,-8058170.109,-125.45,-1136.234,2940.944,-140141.477,-0.002,23457611.999,4.797,0.0,5.816,6.707,23317457.999,G2,1275414975440,-2700346.11371705,-4296015.485186502,3851452.21319783,-3199.173418934883
4,2020-06-05-US-MTV-1,Pixel4,1275414974441,1,6,GPS_L1,1275414974367385660,-6429093.66,-25699081.745,1573834.825,268.726,122.775,3212.808,-85106.851,-0.002,21926406.731,2.099,0.0,3.905,3.766,21841292.209,G6,1275414975440,-2700346.11371705,-4296015.485186502,3851452.21319783,-3199.173418934883
5,2020-06-05-US-MTV-1,Pixel4,1275414974441,1,12,GPS_L1,1275414974360360970,-21481166.84,7306030.236,13441006.795,1161.659,-1322.254,2545.96,32852.88,-0.002,24032355.813,3.298,0.0,5.697,9.997,24065192.998999998,G12,1275414975440,-2700346.11371705,-4296015.485186502,3851452.21319783,-3199.173418934883
